left_ventricle_systole,103.29372879307833,104.7033468746688,101.98629260623706,104.31985169119274,101.7013825445211,102.70242735569656,102.4786514427477,103.66694938339606,102.09939748720109,102.86650640574777,103.96757702139274,104.40959473842835,102.95169769976033,103.52176174491412,101.38152104712336,102.22813584448988,103.8629592569719,104.30450676031755,102.07276404345238,104.04583260314398,102.79754125769813,101.81907975114176,103.98170438646525,103.25816870184016,103.01269725506495,102.76983444931042,103.34784059415837,101.72660720060344,101.55327123681494,103.35088820694445,103.98925595851921,103.80291268133772,102.56213746916438,103.93862024918938,101.76758954441308,103.67177419000497,103.30834305547414,103.44857225085714,104.16160245099498,103.83061207614878,103.41383828818574,102.79856383658013,102.87377392392654,102.85843833596516,102.55265041508734,102.19857516064803,105.71921420978352,100.8625082482623,103.76643078262347,99.90397311518255
rvedp,-0.016324933183793078,-0.5739522011580047,0.8118825442629046,-0.29154237438156283,0.31540138387113625,-0.14781028179649253,0.8437401500715337,-1.965716277745511,-1.2477861016133096,-0.7814726495900981,0.47967485559836043,-0.46677896365914495,0.4099626419324943,-1.5131860819398062,0.07777578219393211,-0.4193467127608332,-0.4492543377338773,-0.8962536451024006,-2.592761037837258,1.0844774800507646,1.1299404536378796,-2.1938809299022655,-2.3487636538303898,1.0709138034772367,-0.9236080147062293,0.6673208177123756,-1.2997700515127701,-0.938652132508581,-0.6675200742688434,-1.881132436567258,0.38040203078064505,-1.2564451817947293,-2.52325068315594,-0.09807842652904547,-2.065974116164493,0.5758222059274948,-0.9086103610336088,1.2415418978942023,-1.905129637365674,2.3795240783034317,0.8355939813834906,-0.2892830702259562,0.5202621317211731,-0.2800005333049892,-0.6785565528990869,0.6850810083384248,-0.5811467191801913,-0.9292419515176586,-1.4656909613287437,0.8947140669792047
aov_mean_pg,53.9976097302562,54.01706545466124,55.02776917545495,55.04586021016437,54.98648305849627,54.60147249976408,54.229113533977525,54.73941087693453,55.74777228173323,55.089222459553746,54.27515306316072,54.30943125106842,55.47283238617197,55.751542800623405,53.30664968418975,54.58288948657694,55.05022461965775,54.50956039713066,54.21676424245629,54.7575451179309,55.51502203880658,55.23851152073458,53.50969346493636,55.50982858424464,54.87864372260042,55.69498639888822,55.15606094627831,53.81559263070243,54.75607921781096,55.50464340271033,54.523319776378656,54.79306089097783,53.78280196240326,55.69989005080581,54.098194604996536,54.22320216987237,55.094347350199534,55.15612010080563,54.815394379690225,55.03073958876988,55.836486278595295,53.410310023222515,55.488801608274365,56.009803120096805,53.728519733965186,54.07577072002727,54.221371469521046,54.58557832145151,54.63453234655196,54.56924536574765
aov_peak_pg,89.46100106358465,89.51089438832139,89.96254649463982,90.744587111305,90.36053695629586,89.65422749540315,90.04619808528973,88.81011959129945,89.8218701824752,91.16762718949848,91.8245983238015,89.92262518024332,89.50453557818585,89.80297398431671,89.67751885189638,90.95306049598396,89.53158743130783,90.00239900488026,90.92174943060678,90.1429493690285,91.10325372396805,91.16902401014833,89.89475761519209,89.69522203166731,90.34223887409823,89.89350574245307,90.73730191635819,90.96141130383202,88.79580374593704,91.06388823630071,91.55044022951661,90.87163876698021,89.98825865418418,89.82611387310145,90.01045051579379,89.39778581097357,90.86191214666972,89.78349936695203,89.91651195984309,90.78301566062612,90.24906082709977,89.809513226178,89.32662193441514,91.19397479450774,90.57871023043599,89.10425971775338,91.08384725213489,90.43210828088839,89.3295561446398,89.4104473554683
pv_max_pg,20.04028125473407,20.227828655003915,20.13794732647293,19.901565073893153,20.242905997035223,20.946306021368937,19.06285317495921,20.326174696460093,19.31867520018585,20.159639749496957,19.16061708998295,18.505753501885078,19.19613780706518,21.300740318238585,19.6241247392294,20.24161158384433,20.60791633187729,20.0704077121921,20.072071906450343,18.83017890981582,20.020276314689777,19.82108711117764,20.30076379039404,19.817197740525017,20.01667489147659,19.127241767094382,20.035696286212858,19.911684919681775,21.7160265989731,19.23679613012274,20.39049383537786,18.457508070655145,20.126898115068727,20.358674203555537,20.51773487651416,19.873963876464845,19.752963863300188,20.54287649982601,19.86361981832029,20.520840029090078,20.090026553663797,19.716803481804106,19.722038518399227,20.49951621565844,20.16922649158468,19.82072416569559,20.332060443055692,20.459346046704116,20.050614220652175,19.773580651345373
ra_pressure,-0.7472409083866834,1.1932605410187034,-0.5173141791953393,-0.8594531953926127,0.3806781769129103,-0.567903568612553,-0.10327221733683153,0.15169031346009154,0.7295630667694528,0.504975794146491,0.6259721532392369,-0.16815499508614623,0.0013849311754002974,0.5187905404618528,0.26379437991584875,1.136340947335371,-0.7691699587408093,-0.4741433952155292,1.7939311079801354,0.7231372610092713,0.9739064269520318,0.07333641202381351,0.20209636482497503,0.3435593342911474,-1.0268838131409352,0.8849662264064023,0.20287898959192585,0.2589772524877424,0.5854615077461915,0.6248974533777899,0.670961133825323,0.1698597399182914,0.497815733965733,-0.4384069469710311,1.018991894910211,-0.2069724332384081,-0.5149402112881585,1.0737340285723398,0.5646389423914627,-0.07509163629849586,-0.06848764210761318,-0.23751853909058154,0.7474740190934882,-0.08500655449578129,-1.4106369605996731,0.07976323301192481,1.2033477464983424,0.426290851803667,-0.20246776467937258,1.051571135997344
ra_vol_a4c,45.39584061939203,43.49910482515281,42.329617253803605,43.93579825395476,46.50956007278522,43.35560313518146,43.2661650359772,46.19622141248808,43.33967478162337,42.25868473461341,44.88593425057165,41.25350470094595,43.63409329263903,40.47463136184906,42.78132902480736,44.823846969869436,40.87938950836182,42.825826290918194,41.846299872651436,40.42970479916066,43.256886134901954,41.48830479075036,41.57421570399498,44.615190807773295,44.17483227045983,45.22935543096705,42.99430602007304,43.69402078283083,41.9195666203619,41.27553595538531,44.693821902449145,42.4631713003038,42.27784258606505,41.98439936081041,41.76319189814635,45.057929213563575,44.20159552133857,43.112127822820504,43.85649775036782,44.95823033063331,43.92502230574262,41.93170171487415,45.52226371784354,41.34801625683092,42.316541760941696,45.83931324381138,39.8755139126175,42.901354964834844,43.95369688634016,43.3132120885154
la_vol_a4c,58.89334088325758,57.883160332988936,54.95249186014479,57.157929467576984,56.30052176292034,56.65994838176829,56.00132971731385,57.845127652741795,59.906505758208255,56.854315896323236,57.71622790460589,55.450918977828806,56.53820752591125,56.374571910719965,57.437336668709044,54.313030361017226,56.026858109443324,55.660566952490406,55.012278489451155,58.90451130293823,53.640918512031206,57.84244011606276,60.73383052430714,58.30536028153866,58.09420783707429,57.2335175223434,54.242267348281906,60.67828129911536,56.504814945943224,55.74886871457127,57.133789150843036,57.69219908247125,58.41972824093163,59.425052772012535,57.607669044888574,60.94923671575696,59.11745639500247,55.97031823887636,57.90336708466211,59.662048309440806,61.06383248368847,58.73083580248327,55.22129725902997,59.95856062010646,55.280704904027104,54.9336179022877,55.839712441668205,57.62653066233622,59.68614264983096,56.34286961049078
lv_esv,61.43993149930881,52.990746676286925,63.224122380241944,63.923757503408034,58.11369796440074,52.87012305890397,54.93076741907804,57.4931135954161,56.859719366621064,61.12592254764892,55.509472321345136,54.701617509387056,53.401724422718566,53.61276780553794,58.0239327992651,55.25911472846321,55.066743159906984,55.478201122053484,58.09081897040919,54.234250562235104,58.386141148204665,61.058434426304096,58.434398531020335,55.05890952506275,56.31720179838205,51.907791677013954,53.859003014815904,53.14699052134789,57.01497137196639,57.58902393623456,62.238916415069724,54.309290475386604,59.64827887478766,58.47659567725017,60.37349989849396,56.40916294118883,61.32604850186698,61.02248102175956,59.58680222499167,49.91502424118001,61.55723376814363,56.78510762971169,55.514084261059736,58.2846678246394,53.87038902248404,59.837453831218994,58.413472102128644,58.52096224966669,56.45205156439753,57.043106495535625
lv_vol_a4c,131.57852214832133,126.52936843418853,125.6416672009361,120.71769210501164,120.96218091360183,127.51562141578998,122.44453369866743,127.33879574579545,125.6571616751563,123.0556895043756,128.14235216989212,123.04627893743682,117.81177192771639,122.49422203089262,120.82285142386428,132.711321331907,131.49898981304898,128.77409603460598,116.23023588923634,125.31622437175913,123.82026766444898,120.88493986625829,123.33461348916964,118.73388976171434,123.83208385755866,127.55549665393508,123.15948163072308,123.57272636934171,120.62878446681601,128.58193653349431,118.89203311246366,131.24888534146027,121.98696651852967,128.46129743166304,132.74008973171578,121.0941010656505,130.4614134613507,118.13939914391187,116.01181160850335,127.96609537037673,126.37629085903588,122.01844865290388,128.84891757498053,126.26439291844858,122.37503697871091,128.93494588186914,127.8023796639056,126.16735902089746,122.47003015941772,122.13786835081139
lvef,54.22133967373305,52.889700563699314,53.38362150850296,51.75464675921775,55.36663719658162,54.57820215613409,53.90363619957731,53.72354315337248,54.68733839049518,56.32877596839358,54.60624992743749,53.81523304206416,55.12234838031746,54.77144029554882,53.164498312966074,53.72802614865371,53.79205446203678,55.617783773072205,51.50888616542963,54.3184573156669,55.26274666884774,57.08557025470719,51.96214998494043,51.59936238448516,51.80250017811749,54.67242175005614,53.41140273573544,53.21003861145371,52.80323308449592,55.10546269969391,52.31096969915713,52.722115594082794,53.146500349739284,53.260638368278,53.348753818996784,54.62793898557793,54.77856750742521,54.821544335629014,55.7934237006076,54.34882669077962,54.162139382062236,52.03534882445325,53.2933459815268,54.92141567214941,52.657600230788574,54.10768373876996,54.70881899958814,53.98290053515226,53.06389549752591,56.71211394231221
pap_diastolic,9.81036860345938,9.15826375838728,11.44774804877674,9.455198697864876,9.245878883309343,11.16511697052048,7.746330857113198,10.108453388206831,9.030165309140058,11.752557224761835,9.688602426971016,11.10394964392418,8.089785454562582,9.971464233955471,10.789140715197378,10.005550594627541,11.19239544147285,10.725087421231546,7.349921035244369,9.761213022498492,9.097076624293257,8.153725136096963,9.75474226234218,9.723537592058719,10.237172668124312,10.702268164943694,9.883810204074324,10.482624085662282,9.442252789203739,9.814267377492977,11.003007884013105,8.737490910406402,10.142983232462914,9.870773849495508,8.88789574247203,9.549648609077277,10.464419277628304,9.381442115281137,11.815891061102723,7.965577770711651,10.15049413724272,9.092119865493551,12.334676063797618,10.573991658395078,10.686532580999067,10.593327461622426,10.108762898156327,9.75347278737109,10.431449832129116,9.644708254473631
pap_systolic,20.007562584554677,21.279671374942712,20.20344727630937,21.38928517043363,21.0791760232447,19.91601069631329,22.073178411298834,20.95676172562572,20.288717959465057,17.41206478147054,19.56496907483948,20.373449629586997,19.354755460777348,21.798343305082778,19.982289661469547,19.990896322384298,19.79600404478238,18.035898548217933,20.74487177257475,19.12074114912995,21.348797311965654,19.840651214023197,18.803585413446864,20.148518282908906,19.409325457408492,17.886486640708473,19.353707179164463,19.47208631072675,19.636627903693075,19.473720948679702,19.32675945762764,21.212579904792243,21.576672442496285,20.250584842486592,19.704710488749633,20.93437996446072,20.603271367391134,21.207135584122287,21.418337788642425,18.47180742095259,20.385078733627264,18.93395919244949,20.909941186710515,18.537188655638598,19.46485001488405,18.580114727661368,20.367530676614756,19.15695568332338,19.57395199086211,21.669685768046882
wedge_pressure,8.49851728803533,7.393087127568663,10.26571995039587,8.201240418912771,9.215089460991436,8.603609516072952,7.613008988895907,7.7143351810171925,9.464772796407319,8.739037162154887,8.640573541550499,10.842353473009243,6.919246532116929,7.638964353422218,7.125173831289414,8.39436000476591,8.68533141368904,8.701702437951479,8.927307280531155,7.747694291880549,10.308037125407443,8.798445941454665,8.275992279759262,8.668844188165567,8.741895854999573,7.257532756292591,6.968397271342489,7.180005359173047,8.196912185065733,10.116201794502935,8.55250218968098,7.408762549442473,9.224295433569036,7.560300586757672,9.8281863202275,7.209522655360822,8.674109884875838,9.726510100747381,6.47689675261921,7.200133963504706,7.766402494916715,9.216006717287534,10.012797966412688,8.808166473693928,9.531869594302394,6.295813730807842,7.3172935623875075,8.684861952462292,9.477454425001284,8.590228434328296
